urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:50a544f6-e004-4d53-bc07-751478bc597c,Bank,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:50a544f6-e004-4d53-bc07-751478bc597c,Bank,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:ba25b943-f60a-4c53-b3ac-99412add7978,Bank Supervision,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:ba25b943-f60a-4c53-b3ac-99412add7978,Bank Supervision,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:36f2a35b-b53d-4c5e-a92f-e5e483c74b6f,Banking & Financial Intermediation,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:36f2a35b-b53d-4c5e-a92f-e5e483c74b6f,Banking & Financial Intermediation,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:fb4addcd-c342-4cf4-95fb-16d186184cf3,Behavioral Economics,behavioural economics
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:fb4addcd-c342-4cf4-95fb-16d186184cf3,Behavioral Economics,behavioural economics
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:fb4addcd-c342-4cf4-95fb-16d186184cf3,Behavioral Economics,behavioural economics
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:fb4addcd-c342-4cf4-95fb-16d186184cf3,Behavioral Economics,behavioural economics
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:fb4addcd-c342-4cf4-95fb-16d186184cf3,Behavioral Economics,behavioural economics
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:5b30faaa-7c8b-4c57-8dc5-26bd63047d3f,Bibliographic Ontology,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:63b43dd8-997f-4f4c-be88-ba0a1b92c109,Bino,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,b-node
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,b-node
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,b-node
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,b-node
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,b-node
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,bnode
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,bnode
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,bnode
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,bnode
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:6d154e36-799a-4b7b-8e07-a6d3459d2fd7,Blank Node,bnode
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:337e255f-aa04-49ef-9ace-21e897111335,Blockchain,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:58ce54bc-d2f8-4b34-a81b-6b9c53be8498,Bond,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:58ce54bc-d2f8-4b34-a81b-6b9c53be8498,Bond,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:96cb6a5c-2239-478e-a390-4e6a17fb4704,Bound,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:7c821c59-a03c-4757-93b8-2a2595e92dbb,Box Plot,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:7c821c59-a03c-4757-93b8-2a2595e92dbb,Box Plot,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:7c821c59-a03c-4757-93b8-2a2595e92dbb,Box Plot,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:7c821c59-a03c-4757-93b8-2a2595e92dbb,Box Plot,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:7c821c59-a03c-4757-93b8-2a2595e92dbb,Box Plot,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:898bccd8-ba61-4902-9c9b-7a169f8cb0b9,Bring-Your-Own-Device,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:898bccd8-ba61-4902-9c9b-7a169f8cb0b9,Bring-Your-Own-Device,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:898bccd8-ba61-4902-9c9b-7a169f8cb0b9,Bring-Your-Own-Device,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:898bccd8-ba61-4902-9c9b-7a169f8cb0b9,Bring-Your-Own-Device,
urn:uuid:d543fd51-76e2-4827-85ed-934d0d348957,urn:uuid:898bccd8-ba61-4902-9c9b-7a169f8cb0b9,Bring-Your-Own-Device,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:ebf6791d-d39f-42b2-9db6-b16c219a33c4,Brunch,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:56b909d7-36fb-4447-a0ed-300ed2a11a1f,Building in Public,Working in Public
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:0329332e-48d6-4b27-b1c8-9ae470b9bc36,Burned Punks,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:6ab8bf60-8eab-4cae-8ddc-0fd114c3db12,Business Day,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:6ab8bf60-8eab-4cae-8ddc-0fd114c3db12,Business Day,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f477beaf-1b44-42dd-88b6-69857070627d,Business Ecosystem,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f477beaf-1b44-42dd-88b6-69857070627d,Business Ecosystem,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:f477beaf-1b44-42dd-88b6-69857070627d,Business Ecosystem,
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:f477beaf-1b44-42dd-88b6-69857070627d,Business Ecosystem,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:f477beaf-1b44-42dd-88b6-69857070627d,Business Ecosystem,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Entity
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Entity
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Legal Entity
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Legal Entity
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Party
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f27ddcde-5dff-4f29-9c11-992aae309d3d,Business Entity,Party
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:93e46dfb-dbf2-468b-957a-d055a9fc31cf,Business Fluctuations & Cycles,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:93e46dfb-dbf2-468b-957a-d055a9fc31cf,Business Fluctuations & Cycles,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:6073d151-dfb8-4e5f-b288-e3e6a0cccc21,Business Intelligence,Intel
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:6073d151-dfb8-4e5f-b288-e3e6a0cccc21,Business Intelligence,Intel
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:6073d151-dfb8-4e5f-b288-e3e6a0cccc21,Business Intelligence,Situational Information
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:6073d151-dfb8-4e5f-b288-e3e6a0cccc21,Business Intelligence,Situational Information
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:97cdf19a-e61c-48c7-866d-9c5386b0df48,Business Week,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:97cdf19a-e61c-48c7-866d-9c5386b0df48,Business Week,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:f9df502b-051e-441d-811f-ea1661254373,C,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:f9df502b-051e-441d-811f-ea1661254373,C,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:f9df502b-051e-441d-811f-ea1661254373,C,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:f9df502b-051e-441d-811f-ea1661254373,C,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:f9df502b-051e-441d-811f-ea1661254373,C,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:1b496cb8-fb39-4b54-ab88-a9663f419bc4,C++,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:1b496cb8-fb39-4b54-ab88-a9663f419bc4,C++,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:1b496cb8-fb39-4b54-ab88-a9663f419bc4,C++,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:1b496cb8-fb39-4b54-ab88-a9663f419bc4,C++,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:1b496cb8-fb39-4b54-ab88-a9663f419bc4,C++,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D Modeling,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D Modeling,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D Modeling,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D Modeling,
urn:uuid:d543fd51-76e2-4827-85ed-934d0d348957,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D Modeling,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D modeling,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D modeling,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D modeling,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D modeling,
urn:uuid:d543fd51-76e2-4827-85ed-934d0d348957,urn:uuid:9d867cb2-6e71-4b74-91e7-a5af6025799b,CAD/3D modeling,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:f5c2d8d3-9474-427a-bab8-6b248ef7d506,CMS item (Webflow),
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:f5c2d8d3-9474-427a-bab8-6b248ef7d506,CMS item (Webflow),
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:2d6d3a0f-8888-4d01-8178-bf5bad91a5b6,CRUD,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:2d6d3a0f-8888-4d01-8178-bf5bad91a5b6,CRUD,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:2d6d3a0f-8888-4d01-8178-bf5bad91a5b6,CRUD,
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:2d6d3a0f-8888-4d01-8178-bf5bad91a5b6,CRUD,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:2d6d3a0f-8888-4d01-8178-bf5bad91a5b6,CRUD,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:91684d49-7b99-4b2e-9641-ea0b8e22f66c,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:21d69225-b92a-4440-83a0-62a386451283,CSV,CSV
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:1f718e80-9427-4604-99e3-ab64913f3376,Canadian Dollar,CAD
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:1f718e80-9427-4604-99e3-ab64913f3376,Canadian Dollar,CAD
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:2557d84b-b854-474a-8a31-2c818ad03669,Cascading Style Sheets,CSS
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,CSS
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,Cascading Style Sheets
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:75f35368-e228-47fe-8efd-7251a2bde816,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:797e83d7-a86f-4838-b5c5-0ec20855197d,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:a1a01f1c-7162-439c-94f1-3e28b99ae8ab,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:755dd3a1-cffc-4d65-9446-435552bac541,Cascading Style Sheets,stylesheet
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:1cadae87-b6e4-4348-a38a-4b8956edc160,Cascading Style Sheets (CSS),
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:1cadae87-b6e4-4348-a38a-4b8956edc160,Cascading Style Sheets (CSS),
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:1cadae87-b6e4-4348-a38a-4b8956edc160,Cascading Style Sheets (CSS),
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:1cadae87-b6e4-4348-a38a-4b8956edc160,Cascading Style Sheets (CSS),
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:1cadae87-b6e4-4348-a38a-4b8956edc160,Cascading Style Sheets (CSS),
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:79a2bb63-ebfb-44cb-8f50-83bbee035f66,Cell,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:79a2bb63-ebfb-44cb-8f50-83bbee035f66,Cell,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:c92439b2-feb1-42c9-9b27-247ab83c3089,Central Banks,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:c92439b2-feb1-42c9-9b27-247ab83c3089,Central Banks,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:c9d4f3d1-c041-419e-ba98-5c82e353bd16,Check the Chain,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:991dc31b-a65e-49ac-be38-2fc0a2de0a45,Checkpoint,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:991dc31b-a65e-49ac-be38-2fc0a2de0a45,Checkpoint,
urn:uuid:ddfaaacc-9dcb-451b-afa6-477e6e787a5c,urn:uuid:f71ddd2b-8a04-4c9d-9e58-37ba015e0ec6,Chesterton's fence,
urn:uuid:0c7028f0-8226-47b3-acff-a4e83e6a60fd,urn:uuid:295da6bb-7246-431c-b508-196207ab168b,Chorus (CMS),
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:295da6bb-7246-431c-b508-196207ab168b,Chorus (CMS),
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:2e3db02b-52f6-4668-85a2-ae650a8979e2,Chromie Squiggles,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:4d182fdb-a16a-4eaa-9904-4b0fcada0a03,Clean,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8f07660a-17fa-4669-b872-735e67e0e7d2,Cleartext,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8f07660a-17fa-4669-b872-735e67e0e7d2,Cleartext,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:e08ed7d1-b7c5-421c-83c7-8a899c888638,Client,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:e08ed7d1-b7c5-421c-83c7-8a899c888638,Client,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8e009d49-3661-49be-8ad5-57f5fe59d7e2,Coded Property,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8e009d49-3661-49be-8ad5-57f5fe59d7e2,Coded Property,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:8e009d49-3661-49be-8ad5-57f5fe59d7e2,Coded Property,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:8e009d49-3661-49be-8ad5-57f5fe59d7e2,Coded Property,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:8e009d49-3661-49be-8ad5-57f5fe59d7e2,Coded Property,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:ea779028-a47f-48bf-9c82-1e67148fc558,Cognitive Artifact,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:ea779028-a47f-48bf-9c82-1e67148fc558,Cognitive Artifact,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:ea779028-a47f-48bf-9c82-1e67148fc558,Cognitive Artifact,
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:ea779028-a47f-48bf-9c82-1e67148fc558,Cognitive Artifact,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:ea779028-a47f-48bf-9c82-1e67148fc558,Cognitive Artifact,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:8bd6fa1f-f952-4214-8e95-3c2a0f96dbdd,Cognitive Science,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:8bd6fa1f-f952-4214-8e95-3c2a0f96dbdd,Cognitive Science,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:8bd6fa1f-f952-4214-8e95-3c2a0f96dbdd,Cognitive Science,
urn:uuid:abcac1e5-2fe0-4b40-9418-5bc3b62e7d04,urn:uuid:8bd6fa1f-f952-4214-8e95-3c2a0f96dbdd,Cognitive Science,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:8bd6fa1f-f952-4214-8e95-3c2a0f96dbdd,Cognitive Science,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:b76cc1be-9e89-4c42-abf0-1a71f737813b,Coinbase,
urn:uuid:1b457bed-8a80-4135-92b8-fdea12b4eea3,urn:uuid:d3b55627-8e74-48b2-b5ac-79545ac83235,Colour Palette,
urn:uuid:2153d83b-8555-44a3-96e0-821b6663a188,urn:uuid:d3b55627-8e74-48b2-b5ac-79545ac83235,Colour Palette,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:d3b55627-8e74-48b2-b5ac-79545ac83235,Colour Palette,
urn:uuid:49ac68c4-922c-4d9e-88fa-b318fc54d36f,urn:uuid:d3b55627-8e74-48b2-b5ac-79545ac83235,Colour Palette,
urn:uuid:bbe073ad-f449-4b25-91ac-7d919613ca51,urn:uuid:d3b55627-8e74-48b2-b5ac-79545ac83235,Colour Palette,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:2ee0e9ce-4eeb-4b4c-9d9b-1092b91cfa3d,Comfy,
urn:uuid:f6f5d555-82ae-4a85-9458-45c2d073c325,urn:uuid:0968be21-a3c9-4285-bc5e-674ef04f2ac4,Commissioner,
urn:uuid:f6f5d555-82ae-4a85-9458-45c2d073c325,urn:uuid:1e119206-e6ce-471f-b4a6-c6004697c148,Commissioner,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:0e5a18e0-d8c8-4894-8380-463f72398596,Commodities,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:0e5a18e0-d8c8-4894-8380-463f72398596,Commodities,
urn:uuid:9e16c47a-158f-4936-a193-791c82015a4a,urn:uuid:77a012c3-89a7-44cd-9b72-2f3e1c783393,Community,
urn:uuid:2df6fac6-3122-44dc-9f92-5caab7f9b10b,urn:uuid:b2b3fbb3-968d-4eaf-96ef-24c9f6e774b4,Community Development,
urn:uuid:64041b58-9f1d-4fac-83d5-899ebeee00d7,urn:uuid:b2b3fbb3-968d-4eaf-96ef-24c9f6e774b4,Community Development,
